"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSMUSG00000028370",8.89281228982839,0.383012770324833,0.424061183118508,0.903201673655183,0.3664188697802,0.999801590548741
"ENSMUSG00000028373",74.5989721780993,-0.0228739460774906,0.200207767543205,-0.114251042095829,0.909038791028642,0.999801590548741
"ENSMUSG00000028378",5.43868886171262,-0.517297547531479,0.578910257981283,-0.893571223518039,0.371551348708344,0.999801590548741
"ENSMUSG00000028381",57.8843331185635,-0.121107582511953,0.190858737694724,-0.634540414417198,0.525728200495704,0.999801590548741
"ENSMUSG00000028382",144.430061995004,0.107428451473983,0.137049570537502,0.783865655708762,0.433118943894924,0.999801590548741
"ENSMUSG00000028383",30.8859446858742,0.215142885494248,0.224229398028031,0.959476711734974,0.33731864614565,0.999801590548741
"ENSMUSG00000028385",6.39857548100671,-0.580823760762748,0.468798828548341,-1.23896163000513,0.215359708091251,0.999801590548741
"ENSMUSG00000028391",15.429286141757,0.289004096605641,0.305581194467179,0.945752231610841,0.344274974946083,0.999801590548741
"ENSMUSG00000028392",38.2962231150604,0.394195315391072,0.214406831190102,1.83853897379586,0.0659830243708513,0.999801590548741
"ENSMUSG00000028393",21.0135244924139,0.091159153612093,0.273574195585174,0.3332154679907,0.738971642917782,0.999801590548741
"ENSMUSG00000028394",45.5147079726479,-0.126854207394075,0.182058823996096,-0.696775935434999,0.485943028372575,0.999801590548741
"ENSMUSG00000028397",30.3625036690071,-0.120798723565638,0.245491937921634,-0.492067986380062,0.622671282720319,0.999801590548741
"ENSMUSG00000028402",135.269549511369,0.288050635016379,0.167792471782825,1.71670773995871,0.086032585247876,0.999801590548741
"ENSMUSG00000028403",30.529151143133,-0.11551627516463,0.226979276402414,-0.508928731272498,0.610802180179245,0.999801590548741
"ENSMUSG00000028405",45.6664361661273,-0.00101721386376791,0.203137917641528,-0.00500750364864405,0.996004606848066,0.999801590548741
"ENSMUSG00000028409",73.5815634293575,-0.12638278840695,0.154647662052398,-0.817230514381324,0.413796707418546,0.999801590548741
"ENSMUSG00000028410",134.733607955042,0.219061946263494,0.139112316249998,1.57471280882002,0.115322749891946,0.999801590548741
"ENSMUSG00000028411",18.9132654449138,0.135141471662225,0.303763159921457,0.444890919942918,0.656398584823764,0.999801590548741
"ENSMUSG00000028412",46.2682621273216,-0.162685550919703,0.187624981931737,-0.867078302924998,0.385899107835982,0.999801590548741
"ENSMUSG00000028413",127.518292759768,0.0501453063202271,0.132187806404356,0.379348955733748,0.704428750112942,0.999801590548741
"ENSMUSG00000028414",19.1370707153741,-0.1803386857182,0.299146821359338,-0.602843396091364,0.546612874517485,0.999801590548741
"ENSMUSG00000028416",72.6165675302417,0.17256870636366,0.172325718602119,1.00141004931541,0.316628607649491,0.999801590548741
"ENSMUSG00000028419",59.408039861478,-0.195242659606411,0.168325420924795,-1.1599119047719,0.246084675271127,0.999801590548741
"ENSMUSG00000028420",11.9363046236045,0.54741414637829,0.409085479481291,1.33814122924235,0.180850402959219,0.999801590548741
"ENSMUSG00000028423",39.1487706677401,-0.0299899886356051,0.206735679975082,-0.145064406101646,0.884660020786903,0.999801590548741
"ENSMUSG00000028426",83.5307240247302,0.075354496811124,0.145424009538858,0.518170947493981,0.604339003028805,0.999801590548741
"ENSMUSG00000028430",44.4824705518279,-0.0990959311239274,0.191495953583397,-0.517483159667763,0.604818921675011,0.999801590548741
"ENSMUSG00000028431",32.5264274284929,-0.114290862786066,0.226019802185097,-0.505667475509376,0.613090104416797,0.999801590548741
"ENSMUSG00000028433",97.2899504094271,0.00856303600893357,0.132491460053159,0.0646308524753056,0.948467919333509,0.999801590548741
"ENSMUSG00000028434",116.311255967936,0.128345500325457,0.132816501177239,0.966337007735093,0.33387557349942,0.999801590548741
"ENSMUSG00000028435",62.2775056630654,0.337698028604506,0.274970731721226,1.22812354060604,0.219400595288912,0.999801590548741
"ENSMUSG00000028436",80.462418809152,-0.0131667204315069,0.14416849991013,-0.0913286913557022,0.92723142084351,0.999801590548741
"ENSMUSG00000028437",31.3951563315968,-0.104048092275849,0.208547828724827,-0.498917168843498,0.61783773835246,0.999801590548741
"ENSMUSG00000028438",7.56358816363854,0.262385439991506,0.446629493961969,0.587478980986975,0.556882063008019,0.999801590548741
"ENSMUSG00000028439",22.7979947577953,0.324803136246291,0.299058601544841,1.08608525074504,0.277441277120312,0.999801590548741
"ENSMUSG00000028441",21.1921436147788,-0.198684789485253,0.301654960832124,-0.658649169691011,0.510121080722036,0.999801590548741
"ENSMUSG00000028443",13.699081031228,0.187320458396475,0.311789377178664,0.60079166292165,0.547978757715168,0.999801590548741
"ENSMUSG00000028444",18.5771358734191,-0.0322643965932131,0.317904702523146,-0.101490781159061,0.919160875342121,0.999801590548741
"ENSMUSG00000028447",49.0625244143274,-0.0202531295087578,0.173871559181185,-0.116483279980556,0.907269536531875,0.999801590548741
"ENSMUSG00000028452",342.147214835719,0.00126776688291395,0.104053763604713,0.0121837676888848,0.990279000373553,0.999801590548741
"ENSMUSG00000028453",15.4201543717088,0.341572777110308,0.306440214438378,1.11464736355285,0.265001565323273,0.999801590548741
"ENSMUSG00000028454",32.2455712008726,0.219679292078782,0.228399881746076,0.961818764525507,0.336140650490321,0.999801590548741
"ENSMUSG00000028455",37.1835683271849,-0.236889961714581,0.200607129735093,-1.18086511694475,0.237656310809826,0.999801590548741
"ENSMUSG00000028456",100.612080444348,-0.103391363927837,0.139207359995302,-0.742714781253856,0.457654378794994,0.999801590548741
"ENSMUSG00000028458",18.1221470472915,-0.0540342087723734,0.289207531173027,-0.186835413840056,0.851789679565143,0.999801590548741
"ENSMUSG00000028459",8.38272546516599,-0.0285667560974091,0.467489383450551,-0.0611067483213355,0.951274194813355,0.999801590548741
"ENSMUSG00000028461",23.9664848998167,0.215946265011836,0.289636881495228,0.745575853106242,0.455923674042751,0.999801590548741
"ENSMUSG00000028463",19.5918101104163,0.419735557414898,0.324305197894497,1.29426096201963,0.195575295890722,0.999801590548741
"ENSMUSG00000028464",528.381049327746,0.131135616291105,0.149377966959074,0.877877902348428,0.380009982362316,0.999801590548741
"ENSMUSG00000028466",43.3591344603143,-0.150794666782862,0.186062857835094,-0.810450127109787,0.417681517846428,0.999801590548741
"ENSMUSG00000028467",27.0983320225809,0.394216870783361,0.237296135530378,1.66128651822437,0.0966559163783776,0.999801590548741
"ENSMUSG00000028468",29.9419263503808,0.0917687073039922,0.236170686995418,0.388569421851123,0.697594690414168,0.999801590548741
"ENSMUSG00000028469",28.2277374884034,-0.409946233169373,0.226461374675502,-1.81022584428267,0.0702607713465225,0.999801590548741
"ENSMUSG00000028476",29.8540809487105,-0.345530014412509,0.225353638524444,-1.53327905719627,0.125207112453303,0.999801590548741
"ENSMUSG00000028478",119.333470026201,0.045699480754791,0.124696823743943,0.366484721765102,0.714003411084321,0.999801590548741
"ENSMUSG00000028479",136.899074948526,-0.0524213980078698,0.184692769945688,-0.283830265923703,0.77654045908878,0.999801590548741
"ENSMUSG00000028480",9.7489528427964,-0.236188672443232,0.390827293881189,-0.604330035647493,0.54562424105622,0.999801590548741
"ENSMUSG00000028483",18.0610360761473,0.0294014260199464,0.280811911935192,0.10470149153335,0.916612678396842,0.999801590548741
"ENSMUSG00000028484",122.220509464698,0.0492379123424941,0.149796283117524,0.328699159403469,0.742383089758446,0.999801590548741
"ENSMUSG00000028488",10.3506036816263,0.348414712404657,0.421053510513924,0.827483214614204,0.40796323210519,0.999801590548741
"ENSMUSG00000028494",27.3842965729559,-0.433983504323911,0.238136362512872,-1.8224159458237,0.0683918968834667,0.999801590548741
"ENSMUSG00000028495",338.99480454249,0.0833324296681396,0.125504285413978,0.663980750882461,0.506702631188279,0.999801590548741
"ENSMUSG00000028496",56.8248743581214,0.224765422275478,0.187385994261614,1.19947823828113,0.230342041584274,0.999801590548741
"ENSMUSG00000028497",12.1820946467615,-0.228495838923938,0.322056683491812,-0.709489511121254,0.47802075819642,0.999801590548741
"ENSMUSG00000028514",64.3400176382826,0.0283706935149956,0.175104061234673,0.162021904660301,0.871288604350318,0.999801590548741
"ENSMUSG00000028517",139.838289708846,-0.163242017123753,0.129120135071074,-1.2642646093415,0.206135067691084,0.999801590548741
"ENSMUSG00000028518",22.5672509561147,-0.338617269274643,0.264929580765515,-1.27814066023208,0.201199834539936,0.999801590548741
"ENSMUSG00000028519",10.0067454283056,-0.226678500078505,0.399748722476343,-0.567052469046778,0.570678534341476,0.999801590548741
"ENSMUSG00000028522",28.7566773447263,-0.310661301495039,0.262704315720072,-1.18255119122621,0.236987066079082,0.999801590548741
"ENSMUSG00000028524",10.5221541920049,0.25280605784723,0.406221225741609,0.622335914096317,0.533721010527243,0.999801590548741
"ENSMUSG00000028525",11.3735568170277,0.0322622772697297,0.437912833905099,0.0736728288642058,0.94127071944389,0.999801590548741
"ENSMUSG00000028528",38.9450147714803,0.264253349426876,0.211750023219294,1.247949565291,0.212049527562393,0.999801590548741
"ENSMUSG00000028530",481.346213563021,0.0908328842892122,0.133979651934599,0.677960294549441,0.497796868647616,0.999801590548741
"ENSMUSG00000028532",24.944625350658,0.00429670575397331,0.281837090783611,0.0152453523488583,0.987836439916001,0.999801590548741
"ENSMUSG00000028536",8.41647082401916,-0.484934766442444,0.419833614969597,-1.15506417102299,0.248064149025185,0.999801590548741
"ENSMUSG00000028538",13.4497027803676,-0.42671088360901,0.347109398755984,-1.22932679189418,0.218949306037434,0.999801590548741
"ENSMUSG00000028539",7.94361384721849,0.146026982384813,0.457800668190882,0.318975031124083,0.749745446838195,0.999801590548741
"ENSMUSG00000028540",6.33413682250224,-0.167483328641371,0.470586200901753,-0.355903611964044,0.721912750730971,0.999801590548741
"ENSMUSG00000028541",20.4871405147825,-0.16639698474916,0.261591457367969,-0.636094872605479,0.524714587282177,0.999801590548741
"ENSMUSG00000028544",67.2754851045819,-0.235383452891716,0.190167322541378,-1.23777024225862,0.215801265332419,0.999801590548741
"ENSMUSG00000028546",20.8569768850042,0.130398318653551,0.276455465635166,0.471679293277695,0.637155719300384,0.999801590548741
"ENSMUSG00000028549",5.57099344876533,0.262937546111351,0.501880149121756,0.523905052972243,0.600344580129796,0.999801590548741
"ENSMUSG00000028550",9.2805931495164,-0.0748890137737952,0.385044917686015,-0.194494227384826,0.845788915308182,0.999801590548741
"ENSMUSG00000028552",60.4449227630628,0.0803586691027491,0.175542310977096,0.457773790577668,0.647114967539231,0.999801590548741
"ENSMUSG00000028555",41.5468230128594,0.0133455376594927,0.229525445638948,0.0581440442141032,0.953633891504379,0.999801590548741
"ENSMUSG00000028556",97.8485756773071,0.033055977484635,0.14750432182857,0.224101755628915,0.822678126428683,0.999801590548741
"ENSMUSG00000028557",139.239079467264,0.1213633949859,0.125511459879887,0.966950707943665,0.333568675629297,0.999801590548741
"ENSMUSG00000028559",301.968953213648,0.252112552134498,0.145962614021163,1.72724059393691,0.0841244631985254,0.999801590548741
"ENSMUSG00000028560",21.8441757443603,-0.238215249798569,0.293162987451985,-0.812569321485662,0.416465026740243,0.999801590548741
"ENSMUSG00000028563",20.9266414364977,-0.198109323812851,0.312954002021955,-0.633030165880267,0.526713944020325,0.999801590548741
"ENSMUSG00000028565",32.0493734607123,-0.309567649555913,0.236779422741371,-1.30740942760912,0.191073697201949,0.999801590548741
"ENSMUSG00000028567",21.5808005877664,0.0435630617539123,0.267073706850153,0.163112506534963,0.870429852882868,0.999801590548741
"ENSMUSG00000028568",40.4804413955081,-0.131706769347106,0.183227596746974,-0.718815133120941,0.472254832181246,0.999801590548741
"ENSMUSG00000028572",28.8243153420965,-0.21764634317354,0.236457975721222,-0.920444076837312,0.357340744245954,0.999801590548741
"ENSMUSG00000028573",25.0187474002815,-0.118924832733735,0.254886387072617,-0.466579773441779,0.640800560975085,0.999801590548741
"ENSMUSG00000028576",31.2783636905658,0.252496721429521,0.234587327144457,1.07634425313195,0.281773324137123,0.999801590548741
"ENSMUSG00000028577",41.1962794401569,-0.0943944145705164,0.213933204505027,-0.441233116611865,0.659044240712824,0.999801590548741
"ENSMUSG00000028578",12.2198430464268,-0.00392140838905538,0.324131016732251,-0.0120982201228051,0.990347252425232,0.999801590548741
"ENSMUSG00000028580",60.675987255585,-0.0470596501186292,0.163815114432074,-0.287272943536248,0.773903337859721,0.999801590548741
"ENSMUSG00000028581",42.466513534092,-0.182269809829166,0.183706709389603,-0.992178295690937,0.321110558170073,0.999801590548741
"ENSMUSG00000028582",48.6884426862621,-0.00113718792376802,0.169058865525117,-0.00672657964570966,0.994633006426988,0.999801590548741
"ENSMUSG00000028583",11.5888599177198,-0.174498684496618,0.357448004365287,-0.488179210306326,0.625422908891568,0.999801590548741
"ENSMUSG00000028600",9.96256132203519,0.0578788784052493,0.441909321379652,0.130974558817972,0.895795433133287,0.999801590548741
"ENSMUSG00000028601",14.6993897025963,-0.0756305894620003,0.309287177422479,-0.244531926904589,0.806818878237216,0.999801590548741
"ENSMUSG00000028603",147.196067007397,0.0559264344024653,0.121809815952974,0.459129126539821,0.646141441704833,0.999801590548741
"ENSMUSG00000028607",20.0449549019826,-0.465842397689176,0.25911347766838,-1.79783159826743,0.0722036983447786,0.999801590548741
"ENSMUSG00000028608",15.8254623570635,-0.131050588771515,0.358689263062529,-0.365359664386355,0.714842946273655,0.999801590548741
"ENSMUSG00000028609",29.4243597786589,0.0725898731032535,0.231393836926304,0.313707028966257,0.753743561744414,0.999801590548741
"ENSMUSG00000028614",7.73781158996533,-0.0551645101561943,0.458533947260137,-0.120306272819749,0.904240535214368,0.999801590548741
"ENSMUSG00000028617",22.9227376306059,-0.181115215516172,0.298084908411486,-0.607596058724834,0.543455415464059,0.999801590548741
"ENSMUSG00000028618",304.973615478931,0.0818952344081805,0.0874328421420809,0.936664443266048,0.348931191683932,0.999801590548741
"ENSMUSG00000028619",12.7328573734713,-0.0573831325853069,0.423179781290512,-0.135599891871756,0.892137590937468,0.999801590548741
"ENSMUSG00000028621",25.1847502358792,0.278152598625693,0.273697337008244,1.01627805979462,0.309496993444677,0.999801590548741
"ENSMUSG00000028622",50.2764901846221,0.189530873720895,0.174791475956345,1.08432560960942,0.278220454268373,0.999801590548741
"ENSMUSG00000028626",24.4900743829503,0.146374994065626,0.368380435873694,0.397347361073794,0.691111326804147,0.999801590548741
"ENSMUSG00000028629",12.9296374282406,-0.0757708799849017,0.323476986006331,-0.234238858598178,0.81479954922379,0.999801590548741
"ENSMUSG00000028630",46.2329653981466,0.0161471546818256,0.184132657944458,0.0876930516404984,0.930120642336199,0.999801590548741
"ENSMUSG00000028631",6.58984495014956,0.138348235605261,0.511706317120829,0.27036647970987,0.78687832543777,0.999801590548741
"ENSMUSG00000028633",19.4556498596587,-0.12056436837409,0.274230285719024,-0.439646438240671,0.660193201327526,0.999801590548741
"ENSMUSG00000028634",29.6627223712966,-0.0167629986594708,0.2639589324009,-0.0635060859922376,0.94936351310754,0.999801590548741
"ENSMUSG00000028637",17.2448664655767,-0.0305203403254864,0.399247125247436,-0.0764447340893717,0.939065281045289,0.999801590548741
"ENSMUSG00000028639",259.284675449282,0.0639984458096258,0.113707659273065,0.562833200672399,0.573548470201287,0.999801590548741
"ENSMUSG00000028641",13.3565212804804,-0.384487348592697,0.318232635396832,-1.20819584739713,0.226971938700028,0.999801590548741
"ENSMUSG00000028643",7.47679724223696,-0.320454382964058,0.423486544363513,-0.756704993887564,0.449226622278804,0.999801590548741
